IP Address,HR,Lat,Long,Timestamp
192.168.137.87,82,-6.8878326,107.6117522,2018.11.21.09.32.11
192.168.137.87,68,-6.8878326,107.6117522,2018.11.21.09.33.05
192.168.132.98,77,-6.8878323,107.6117527,2018.11.21.09.33.50
192.168.132.98,74,-6.8878323,107.6117527,2018.11.21.09.35.05
192.168.137.87,70,-6.887832,107.6117526,2018.11.21.09.36.10
192.168.137.54,80,-6.8878325,107.6117526,2018.11.21.09.36.20
192.168.137.54,80,-6.8878323,107.6117527,2018.11.21.09.36.55
192.168.132.98,71,-6.8878328,107.6117524,2018.11.21.09.37.33
192.168.132.98,71,-6.8878322,107.6117525,2018.11.21.09.38.05
